23356880	FALSE	Arg1:T1	Arg2:T15
23356880	FALSE	Arg1:T5	Arg2:T15
23519392	INHIBITOR	Arg1:T10	Arg2:T23
23519392	AGONIST	Arg1:T5	Arg2:T18
23519392	ACTIVATOR	Arg1:T7	Arg2:T20
23519392	ACTIVATOR	Arg1:T3	Arg2:T13
23519392	INDIRECT-UPREGULATOR	Arg1:T7	Arg2:T21
23519392	DIRECT-REGULATOR	Arg1:T6	Arg2:T19
23519392	FALSE	Arg1:T1	Arg2:T12
23519392	FALSE	Arg1:T1	Arg2:T15
23519392	FALSE	Arg1:T1	Arg2:T22
23519392	FALSE	Arg1:T6	Arg2:T12
23519392	FALSE	Arg1:T7	Arg2:T14
23519392	FALSE	Arg1:T9	Arg2:T17
23519392	FALSE	Arg1:T10	Arg2:T15
20007701	SUBSTRATE	Arg1:T15	Arg2:T23
20007701	SUBSTRATE	Arg1:T15	Arg2:T22
20007701	INHIBITOR	Arg1:T13	Arg2:T24
20007701	INHIBITOR	Arg1:T14	Arg2:T24
20007701	SUBSTRATE	Arg1:T12	Arg2:T24
20007701	SUBSTRATE	Arg1:T6	Arg2:T19
20007701	DIRECT-REGULATOR	Arg1:T7	Arg2:T19
20007701	FALSE	Arg1:T1	Arg2:T23
20007701	FALSE	Arg1:T8	Arg2:T22
20007701	FALSE	Arg1:T10	Arg2:T20
20007701	FALSE	Arg1:T13	Arg2:T23
20007701	FALSE	Arg1:T17	Arg2:T18
23386250	INHIBITOR	Arg1:T1	Arg2:T8
23386250	INHIBITOR	Arg1:T2	Arg2:T8
23386250	INDIRECT-DOWNREGULATOR	Arg1:T3	Arg2:T9
23386250	INDIRECT-DOWNREGULATOR	Arg1:T3	Arg2:T10
23386250	FALSE	Arg1:T1	Arg2:T14
23386250	FALSE	Arg1:T3	Arg2:T16
23386250	FALSE	Arg1:T4	Arg2:T8
17462829	INHIBITOR	Arg1:T2	Arg2:T11
10626810	INHIBITOR	Arg1:T23	Arg2:T37
10626810	INHIBITOR	Arg1:T23	Arg2:T38
10626810	INHIBITOR	Arg1:T26	Arg2:T40
10626810	INHIBITOR	Arg1:T27	Arg2:T40
10626810	FALSE	Arg1:T1	Arg2:T34
10626810	FALSE	Arg1:T1	Arg2:T39
10626810	FALSE	Arg1:T2	Arg2:T37
10626810	FALSE	Arg1:T2	Arg2:T39
10626810	FALSE	Arg1:T6	Arg2:T36
10626810	FALSE	Arg1:T9	Arg2:T34
10626810	FALSE	Arg1:T11	Arg2:T32
10626810	FALSE	Arg1:T17	Arg2:T33
10626810	FALSE	Arg1:T19	Arg2:T38
10626810	FALSE	Arg1:T25	Arg2:T35
10626810	FALSE	Arg1:T25	Arg2:T39
10626810	FALSE	Arg1:T26	Arg2:T35
10626810	FALSE	Arg1:T26	Arg2:T37
10626810	FALSE	Arg1:T27	Arg2:T41
10626810	FALSE	Arg1:T28	Arg2:T38
10626810	FALSE	Arg1:T29	Arg2:T33
10626810	FALSE	Arg1:T29	Arg2:T37
10626810	FALSE	Arg1:T30	Arg2:T33
10626810	FALSE	Arg1:T30	Arg2:T36
9710435	INHIBITOR	Arg1:T25	Arg2:T35
9710435	INHIBITOR	Arg1:T3	Arg2:T29
9710435	INHIBITOR	Arg1:T4	Arg2:T30
9710435	INHIBITOR	Arg1:T6	Arg2:T31
9710435	INHIBITOR	Arg1:T7	Arg2:T31
9710435	INHIBITOR	Arg1:T6	Arg2:T32
9710435	INHIBITOR	Arg1:T7	Arg2:T32
9710435	INHIBITOR	Arg1:T6	Arg2:T33
9710435	INHIBITOR	Arg1:T7	Arg2:T33
9710435	FALSE	Arg1:T2	Arg2:T30
9710435	FALSE	Arg1:T2	Arg2:T35
9710435	FALSE	Arg1:T4	Arg2:T26
9710435	FALSE	Arg1:T5	Arg2:T32
9710435	FALSE	Arg1:T5	Arg2:T35
9710435	FALSE	Arg1:T6	Arg2:T26
9710435	FALSE	Arg1:T6	Arg2:T28
9710435	FALSE	Arg1:T8	Arg2:T32
9710435	FALSE	Arg1:T8	Arg2:T35
9710435	FALSE	Arg1:T9	Arg2:T26
9710435	FALSE	Arg1:T10	Arg2:T34
9710435	FALSE	Arg1:T11	Arg2:T26
9710435	FALSE	Arg1:T14	Arg2:T28
9710435	FALSE	Arg1:T16	Arg2:T28
9710435	FALSE	Arg1:T16	Arg2:T35
9710435	FALSE	Arg1:T17	Arg2:T29
9710435	FALSE	Arg1:T18	Arg2:T34
9710435	FALSE	Arg1:T19	Arg2:T28
9710435	FALSE	Arg1:T20	Arg2:T30
9710435	FALSE	Arg1:T23	Arg2:T34
23146690	INDIRECT-DOWNREGULATOR	Arg1:T7	Arg2:T22
23146690	INDIRECT-DOWNREGULATOR	Arg1:T6	Arg2:T22
23146690	INHIBITOR	Arg1:T9	Arg2:T23
23146690	INDIRECT-DOWNREGULATOR	Arg1:T9	Arg2:T24
23146690	INHIBITOR	Arg1:T1	Arg2:T14
23146690	INHIBITOR	Arg1:T1	Arg2:T15
23146690	INHIBITOR	Arg1:T2	Arg2:T14
23146690	INHIBITOR	Arg1:T2	Arg2:T15
23146690	FALSE	Arg1:T4	Arg2:T19
23146690	FALSE	Arg1:T7	Arg2:T12
23146690	FALSE	Arg1:T7	Arg2:T19
23146690	FALSE	Arg1:T10	Arg2:T18
23146690	FALSE	Arg1:T11	Arg2:T18
16818496	INDIRECT-UPREGULATOR	Arg1:T2	Arg2:T10
16818496	FALSE	Arg1:T9	Arg2:T24
23314046	PRODUCT-OF	Arg1:T2	Arg2:T3
23314046	PRODUCT-OF	Arg1:T2	Arg2:T4
23430162	DIRECT-REGULATOR	Arg1:T2	Arg2:T30
23430162	INDIRECT-UPREGULATOR	Arg1:T3	Arg2:T21
23430162	INDIRECT-UPREGULATOR	Arg1:T6	Arg2:T22
23430162	INDIRECT-UPREGULATOR	Arg1:T7	Arg2:T22
23430162	INDIRECT-UPREGULATOR	Arg1:T8	Arg2:T25
23430162	INDIRECT-UPREGULATOR	Arg1:T9	Arg2:T25
23430162	FALSE	Arg1:T5	Arg2:T26
23430162	FALSE	Arg1:T8	Arg2:T30
23430162	FALSE	Arg1:T11	Arg2:T29
23430162	FALSE	Arg1:T13	Arg2:T28
23430162	FALSE	Arg1:T17	Arg2:T23
23430162	FALSE	Arg1:T18	Arg2:T29
11972287	ACTIVATOR	Arg1:T8	Arg2:T15
11972287	AGONIST	Arg1:T2	Arg2:T11
11972287	AGONIST	Arg1:T4	Arg2:T12
11972287	DIRECT-REGULATOR	Arg1:T5	Arg2:T14
11972287	FALSE	Arg1:T9	Arg2:T11
11893059	INHIBITOR	Arg1:T1	Arg2:T7
11893059	INHIBITOR	Arg1:T2	Arg2:T7
11893059	INHIBITOR	Arg1:T3	Arg2:T8
11893059	FALSE	Arg1:T2	Arg2:T6
23455314	PART-OF	Arg1:T12	Arg2:T22
23455314	FALSE	Arg1:T6	Arg2:T18
23455314	FALSE	Arg1:T6	Arg2:T22
23455314	FALSE	Arg1:T9	Arg2:T20
23455314	FALSE	Arg1:T10	Arg2:T16
9643444	INDIRECT-UPREGULATOR	Arg1:T4	Arg2:T18
9643444	INDIRECT-UPREGULATOR	Arg1:T5	Arg2:T18
9643444	INDIRECT-UPREGULATOR	Arg1:T6	Arg2:T18
9643444	INDIRECT-UPREGULATOR	Arg1:T1	Arg2:T10
9643444	INDIRECT-UPREGULATOR	Arg1:T2	Arg2:T10
9643444	INDIRECT-UPREGULATOR	Arg1:T3	Arg2:T10
9643444	FALSE	Arg1:T3	Arg2:T20
9643444	FALSE	Arg1:T4	Arg2:T12
9643444	FALSE	Arg1:T4	Arg2:T24
1332478	INDIRECT-DOWNREGULATOR	Arg1:T7	Arg2:T13
1332478	FALSE	Arg1:T5	Arg2:T13
8799556	DIRECT-REGULATOR	Arg1:T29	Arg2:T52
8799556	DIRECT-REGULATOR	Arg1:T30	Arg2:T52
8799556	DIRECT-REGULATOR	Arg1:T31	Arg2:T52
8799556	DIRECT-REGULATOR	Arg1:T32	Arg2:T52
8799556	DIRECT-REGULATOR	Arg1:T39	Arg2:T57
8799556	DIRECT-REGULATOR	Arg1:T39	Arg2:T58
8799556	DIRECT-REGULATOR	Arg1:T39	Arg2:T40
8799556	DIRECT-REGULATOR	Arg1:T19	Arg2:T44
8799556	DIRECT-REGULATOR	Arg1:T20	Arg2:T45
8799556	DIRECT-REGULATOR	Arg1:T1	Arg2:T42
8799556	DIRECT-REGULATOR	Arg1:T2	Arg2:T42
8799556	DIRECT-REGULATOR	Arg1:T3	Arg2:T42
8799556	DIRECT-REGULATOR	Arg1:T4	Arg2:T42
8799556	DIRECT-REGULATOR	Arg1:T5	Arg2:T42
8799556	DIRECT-REGULATOR	Arg1:T6	Arg2:T42
8799556	ANTAGONIST	Arg1:T1	Arg2:T42
8799556	ANTAGONIST	Arg1:T2	Arg2:T42
8799556	ANTAGONIST	Arg1:T3	Arg2:T42
8799556	ANTAGONIST	Arg1:T4	Arg2:T42
8799556	ANTAGONIST	Arg1:T6	Arg2:T42
8799556	ANTAGONIST	Arg1:T5	Arg2:T42
8799556	FALSE	Arg1:T1	Arg2:T55
8799556	FALSE	Arg1:T5	Arg2:T48
8799556	FALSE	Arg1:T6	Arg2:T52
8799556	FALSE	Arg1:T7	Arg2:T50
8799556	FALSE	Arg1:T8	Arg2:T60
8799556	FALSE	Arg1:T11	Arg2:T43
8799556	FALSE	Arg1:T11	Arg2:T44
8799556	FALSE	Arg1:T13	Arg2:T50
8799556	FALSE	Arg1:T13	Arg2:T51
8799556	FALSE	Arg1:T18	Arg2:T53
8799556	FALSE	Arg1:T18	Arg2:T59
8799556	FALSE	Arg1:T20	Arg2:T57
8799556	FALSE	Arg1:T22	Arg2:T44
8799556	FALSE	Arg1:T23	Arg2:T41
8799556	FALSE	Arg1:T29	Arg2:T40
8799556	FALSE	Arg1:T32	Arg2:T59
8799556	FALSE	Arg1:T33	Arg2:T57
8799556	FALSE	Arg1:T34	Arg2:T47
8799556	FALSE	Arg1:T36	Arg2:T43
8799556	FALSE	Arg1:T37	Arg2:T60
8799556	FALSE	Arg1:T38	Arg2:T59
15132128	SUBSTRATE	Arg1:T2	Arg2:T43
15132128	SUBSTRATE	Arg1:T8	Arg2:T43
15132128	PRODUCT-OF	Arg1:T10	Arg2:T43
15132128	PRODUCT-OF	Arg1:T11	Arg2:T43
15132128	SUBSTRATE	Arg1:T2	Arg2:T20
15132128	SUBSTRATE	Arg1:T8	Arg2:T20
15132128	PRODUCT-OF	Arg1:T10	Arg2:T20
15132128	PRODUCT-OF	Arg1:T11	Arg2:T20
15132128	INHIBITOR	Arg1:T3	Arg2:T26
15132128	INHIBITOR	Arg1:T3	Arg2:T27
15132128	PRODUCT-OF	Arg1:T7	Arg2:T30
15132128	PRODUCT-OF	Arg1:T7	Arg2:T31
15132128	FALSE	Arg1:T1	Arg2:T17
15132128	FALSE	Arg1:T2	Arg2:T19
15132128	FALSE	Arg1:T2	Arg2:T34
15132128	FALSE	Arg1:T5	Arg2:T37
15132128	FALSE	Arg1:T6	Arg2:T44
15132128	FALSE	Arg1:T7	Arg2:T19
15132128	FALSE	Arg1:T7	Arg2:T37
15132128	FALSE	Arg1:T9	Arg2:T35
15132128	FALSE	Arg1:T10	Arg2:T31
15132128	FALSE	Arg1:T11	Arg2:T27
15132128	FALSE	Arg1:T12	Arg2:T26
15132128	FALSE	Arg1:T13	Arg2:T45
15132128	FALSE	Arg1:T14	Arg2:T43
15880143	ANTAGONIST	Arg1:T4	Arg2:T35
15880143	ANTAGONIST	Arg1:T5	Arg2:T35
15880143	INHIBITOR	Arg1:T13	Arg2:T38
15880143	INHIBITOR	Arg1:T14	Arg2:T38
15880143	INHIBITOR	Arg1:T17	Arg2:T39
15880143	INHIBITOR	Arg1:T20	Arg2:T40
15880143	SUBSTRATE	Arg1:T24	Arg2:T44
15880143	FALSE	Arg1:T2	Arg2:T47
15880143	FALSE	Arg1:T5	Arg2:T37
15880143	FALSE	Arg1:T8	Arg2:T37
15880143	FALSE	Arg1:T10	Arg2:T44
15880143	FALSE	Arg1:T12	Arg2:T49
15880143	FALSE	Arg1:T13	Arg2:T46
15880143	FALSE	Arg1:T19	Arg2:T42
15880143	FALSE	Arg1:T21	Arg2:T37
15880143	FALSE	Arg1:T22	Arg2:T41
15880143	FALSE	Arg1:T22	Arg2:T42
15880143	FALSE	Arg1:T26	Arg2:T45
15880143	FALSE	Arg1:T27	Arg2:T47
15880143	FALSE	Arg1:T29	Arg2:T41
15880143	FALSE	Arg1:T31	Arg2:T44
23475784	INHIBITOR	Arg1:T1	Arg2:T7
23475784	INHIBITOR	Arg1:T2	Arg2:T7
23475784	FALSE	Arg1:T2	Arg2:T9
23422872	INHIBITOR	Arg1:T1	Arg2:T3
23434223	INHIBITOR	Arg1:T7	Arg2:T11
23434223	INHIBITOR	Arg1:T6	Arg2:T10
23434223	FALSE	Arg1:T3	Arg2:T10
23434223	FALSE	Arg1:T4	Arg2:T10
23434223	FALSE	Arg1:T7	Arg2:T9
23295224	PRODUCT-OF	Arg1:T18	Arg2:T36
23295224	PRODUCT-OF	Arg1:T19	Arg2:T36
23295224	INHIBITOR	Arg1:T11	Arg2:T20
23295224	PRODUCT-OF	Arg1:T15	Arg2:T33
23295224	SUBSTRATE	Arg1:T1	Arg2:T35
23295224	PRODUCT-OF	Arg1:T2	Arg2:T35
23295224	PRODUCT-OF	Arg1:T4	Arg2:T21
23295224	PRODUCT-OF	Arg1:T4	Arg2:T22
23295224	PRODUCT-OF	Arg1:T4	Arg2:T23
23295224	PRODUCT-OF	Arg1:T4	Arg2:T24
23295224	SUBSTRATE	Arg1:T5	Arg2:T21
23295224	SUBSTRATE	Arg1:T5	Arg2:T22
23295224	SUBSTRATE	Arg1:T5	Arg2:T23
23295224	SUBSTRATE	Arg1:T5	Arg2:T24
23295224	PRODUCT-OF	Arg1:T8	Arg2:T26
23295224	PRODUCT-OF	Arg1:T9	Arg2:T26
23295224	FALSE	Arg1:T2	Arg2:T33
23295224	FALSE	Arg1:T3	Arg2:T28
23295224	FALSE	Arg1:T4	Arg2:T25
23295224	FALSE	Arg1:T4	Arg2:T28
23295224	FALSE	Arg1:T5	Arg2:T25
23295224	FALSE	Arg1:T6	Arg2:T32
23295224	FALSE	Arg1:T7	Arg2:T22
23295224	FALSE	Arg1:T12	Arg2:T36
23295224	FALSE	Arg1:T15	Arg2:T32
23295224	FALSE	Arg1:T17	Arg2:T20
23295224	FALSE	Arg1:T17	Arg2:T28
23295224	FALSE	Arg1:T18	Arg2:T23
23295224	FALSE	Arg1:T18	Arg2:T33
22659408	ACTIVATOR	Arg1:T31	Arg2:T43
22659408	ACTIVATOR	Arg1:T32	Arg2:T43
22659408	DIRECT-REGULATOR	Arg1:T11	Arg2:T38
22659408	DIRECT-REGULATOR	Arg1:T9	Arg2:T35
22659408	ACTIVATOR	Arg1:T9	Arg2:T35
22659408	FALSE	Arg1:T3	Arg2:T38
22659408	FALSE	Arg1:T3	Arg2:T39
22659408	FALSE	Arg1:T4	Arg2:T39
22659408	FALSE	Arg1:T7	Arg2:T34
22659408	FALSE	Arg1:T7	Arg2:T41
22659408	FALSE	Arg1:T8	Arg2:T39
22659408	FALSE	Arg1:T10	Arg2:T36
22659408	FALSE	Arg1:T13	Arg2:T37
22659408	FALSE	Arg1:T13	Arg2:T42
22659408	FALSE	Arg1:T15	Arg2:T39
22659408	FALSE	Arg1:T15	Arg2:T40
22659408	FALSE	Arg1:T18	Arg2:T36
22659408	FALSE	Arg1:T19	Arg2:T41
22659408	FALSE	Arg1:T24	Arg2:T35
22659408	FALSE	Arg1:T31	Arg2:T36
23209192	INDIRECT-UPREGULATOR	Arg1:T3	Arg2:T9
23209192	INDIRECT-UPREGULATOR	Arg1:T3	Arg2:T10
17606858	ACTIVATOR	Arg1:T9	Arg2:T39
17606858	ACTIVATOR	Arg1:T9	Arg2:T40
17606858	INHIBITOR	Arg1:T5	Arg2:T39
17606858	INHIBITOR	Arg1:T5	Arg2:T40
17606858	AGONIST	Arg1:T19	Arg2:T41
17606858	INHIBITOR	Arg1:T4	Arg2:T29
17606858	INHIBITOR	Arg1:T4	Arg2:T30
17606858	INDIRECT-DOWNREGULATOR	Arg1:T8	Arg2:T31
17606858	INDIRECT-DOWNREGULATOR	Arg1:T8	Arg2:T32
17606858	INDIRECT-DOWNREGULATOR	Arg1:T8	Arg2:T33
17606858	INDIRECT-UPREGULATOR	Arg1:T10	Arg2:T34
17606858	INDIRECT-UPREGULATOR	Arg1:T10	Arg2:T35
17606858	ACTIVATOR	Arg1:T10	Arg2:T36
17606858	INDIRECT-DOWNREGULATOR	Arg1:T14	Arg2:T37
17606858	INDIRECT-DOWNREGULATOR	Arg1:T14	Arg2:T38
17606858	INDIRECT-UPREGULATOR	Arg1:T15	Arg2:T37
17606858	INDIRECT-UPREGULATOR	Arg1:T15	Arg2:T38
17606858	FALSE	Arg1:T3	Arg2:T32
17606858	FALSE	Arg1:T9	Arg2:T32
17606858	FALSE	Arg1:T10	Arg2:T40
17606858	FALSE	Arg1:T12	Arg2:T40
17606858	FALSE	Arg1:T17	Arg2:T30
17606858	FALSE	Arg1:T22	Arg2:T31
17606858	FALSE	Arg1:T24	Arg2:T35
17606858	FALSE	Arg1:T24	Arg2:T36
17606858	FALSE	Arg1:T25	Arg2:T37
17606858	FALSE	Arg1:T26	Arg2:T31
23402907	PRODUCT-OF	Arg1:T4	Arg2:T7
23402907	FALSE	Arg1:T5	Arg2:T7
23402907	FALSE	Arg1:T6	Arg2:T7
11544332	PART-OF	Arg1:T1	Arg2:T26
11544332	PART-OF	Arg1:T1	Arg2:T5
17526944	INDIRECT-DOWNREGULATOR	Arg1:T24	Arg2:T52
17526944	INDIRECT-UPREGULATOR	Arg1:T23	Arg2:T49
17526944	INDIRECT-DOWNREGULATOR	Arg1:T23	Arg2:T50
17526944	INDIRECT-UPREGULATOR	Arg1:T2	Arg2:T29
17526944	INDIRECT-UPREGULATOR	Arg1:T2	Arg2:T30
17526944	INHIBITOR	Arg1:T3	Arg2:T31
17526944	INDIRECT-UPREGULATOR	Arg1:T4	Arg2:T33
17526944	INDIRECT-UPREGULATOR	Arg1:T4	Arg2:T35
17526944	INDIRECT-UPREGULATOR	Arg1:T4	Arg2:T36
17526944	INDIRECT-UPREGULATOR	Arg1:T5	Arg2:T39
17526944	INDIRECT-UPREGULATOR	Arg1:T5	Arg2:T40
17526944	DIRECT-REGULATOR	Arg1:T5	Arg2:T41
17526944	INDIRECT-DOWNREGULATOR	Arg1:T5	Arg2:T42
17526944	FALSE	Arg1:T1	Arg2:T25
17526944	FALSE	Arg1:T1	Arg2:T31
17526944	FALSE	Arg1:T2	Arg2:T44
17526944	FALSE	Arg1:T3	Arg2:T39
17526944	FALSE	Arg1:T4	Arg2:T32
17526944	FALSE	Arg1:T4	Arg2:T51
17526944	FALSE	Arg1:T5	Arg2:T27
17526944	FALSE	Arg1:T6	Arg2:T29
17526944	FALSE	Arg1:T6	Arg2:T35
17526944	FALSE	Arg1:T7	Arg2:T49
17526944	FALSE	Arg1:T8	Arg2:T25
17526944	FALSE	Arg1:T8	Arg2:T31
17526944	FALSE	Arg1:T9	Arg2:T37
17526944	FALSE	Arg1:T9	Arg2:T52
17526944	FALSE	Arg1:T10	Arg2:T35
17526944	FALSE	Arg1:T11	Arg2:T36
17526944	FALSE	Arg1:T11	Arg2:T45
17526944	FALSE	Arg1:T12	Arg2:T47
17526944	FALSE	Arg1:T13	Arg2:T36
17526944	FALSE	Arg1:T14	Arg2:T41
17526944	FALSE	Arg1:T16	Arg2:T43
17526944	FALSE	Arg1:T19	Arg2:T35
17526944	FALSE	Arg1:T21	Arg2:T25
17526944	FALSE	Arg1:T21	Arg2:T34
17526944	FALSE	Arg1:T21	Arg2:T42
17526944	FALSE	Arg1:T22	Arg2:T50
16790533	SUBSTRATE	Arg1:T9	Arg2:T45
16790533	SUBSTRATE	Arg1:T12	Arg2:T45
16790533	SUBSTRATE	Arg1:T14	Arg2:T45
16790533	PRODUCT-OF	Arg1:T16	Arg2:T45
16790533	PRODUCT-OF	Arg1:T17	Arg2:T45
16790533	PRODUCT-OF	Arg1:T18	Arg2:T45
16790533	SUBSTRATE	Arg1:T19	Arg2:T46
16790533	INHIBITOR	Arg1:T20	Arg2:T47
16790533	PRODUCT-OF	Arg1:T20	Arg2:T46
16790533	INHIBITOR	Arg1:T28	Arg2:T53
16790533	SUBSTRATE	Arg1:T31	Arg2:T55
16790533	PRODUCT-OF	Arg1:T33	Arg2:T55
16790533	PRODUCT-OF	Arg1:T3	Arg2:T39
16790533	SUBSTRATE	Arg1:T2	Arg2:T39
16790533	SUBSTRATE	Arg1:T7	Arg2:T41
16790533	PRODUCT-OF	Arg1:T8	Arg2:T41
16790533	INHIBITOR	Arg1:T10	Arg2:T43
16790533	FALSE	Arg1:T9	Arg2:T44
16790533	FALSE	Arg1:T9	Arg2:T52
16790533	FALSE	Arg1:T11	Arg2:T39
16790533	FALSE	Arg1:T12	Arg2:T52
16790533	FALSE	Arg1:T16	Arg2:T41
16790533	FALSE	Arg1:T16	Arg2:T42
16790533	FALSE	Arg1:T17	Arg2:T42
16790533	FALSE	Arg1:T18	Arg2:T50
16790533	FALSE	Arg1:T23	Arg2:T39
16790533	FALSE	Arg1:T23	Arg2:T46
16790533	FALSE	Arg1:T24	Arg2:T47
16790533	FALSE	Arg1:T26	Arg2:T51
16790533	FALSE	Arg1:T28	Arg2:T47
16790533	FALSE	Arg1:T30	Arg2:T55
16790533	FALSE	Arg1:T31	Arg2:T41
16790533	FALSE	Arg1:T32	Arg2:T44
16790533	FALSE	Arg1:T33	Arg2:T48
16790533	FALSE	Arg1:T36	Arg2:T47
16790533	FALSE	Arg1:T37	Arg2:T44
16790533	FALSE	Arg1:T38	Arg2:T44
15699354	DIRECT-REGULATOR	Arg1:T5	Arg2:T15
15699354	DIRECT-REGULATOR	Arg1:T3	Arg2:T9
15699354	INHIBITOR	Arg1:T3	Arg2:T10
15699354	FALSE	Arg1:T1	Arg2:T14
15699354	FALSE	Arg1:T5	Arg2:T7
9873034	INHIBITOR	Arg1:T40	Arg2:T59
9873034	PART-OF	Arg1:T16	Arg2:T50
9873034	PART-OF	Arg1:T16	Arg2:T51
9873034	PRODUCT-OF	Arg1:T36	Arg2:T58
9873034	PRODUCT-OF	Arg1:T36	Arg2:T52
9873034	PRODUCT-OF	Arg1:T1	Arg2:T58
9873034	PRODUCT-OF	Arg1:T1	Arg2:T52
9873034	PRODUCT-OF	Arg1:T4	Arg2:T58
9873034	PRODUCT-OF	Arg1:T4	Arg2:T52
9873034	SUBSTRATE	Arg1:T7	Arg2:T58
9873034	SUBSTRATE	Arg1:T7	Arg2:T52
9873034	SUBSTRATE	Arg1:T9	Arg2:T58
9873034	SUBSTRATE	Arg1:T9	Arg2:T52
9873034	SUBSTRATE	Arg1:T13	Arg2:T58
9873034	SUBSTRATE	Arg1:T13	Arg2:T52
9873034	DIRECT-REGULATOR	Arg1:T18	Arg2:T51
9873034	DIRECT-REGULATOR	Arg1:T19	Arg2:T51
9873034	DIRECT-REGULATOR	Arg1:T20	Arg2:T51
9873034	PRODUCT-OF	Arg1:T21	Arg2:T51
9873034	DIRECT-REGULATOR	Arg1:T28	Arg2:T56
9873034	DIRECT-REGULATOR	Arg1:T29	Arg2:T56
9873034	DIRECT-REGULATOR	Arg1:T30	Arg2:T56
9873034	DIRECT-REGULATOR	Arg1:T31	Arg2:T56
9873034	DIRECT-REGULATOR	Arg1:T39	Arg2:T43
9873034	INHIBITOR	Arg1:T34	Arg2:T57
9873034	INHIBITOR	Arg1:T35	Arg2:T57
9873034	PRODUCT-OF	Arg1:T6	Arg2:T45
9873034	INHIBITOR	Arg1:T5	Arg2:T45
9873034	INHIBITOR	Arg1:T8	Arg2:T48
9873034	PRODUCT-OF	Arg1:T12	Arg2:T49
9873034	INHIBITOR	Arg1:T10	Arg2:T49
9873034	INHIBITOR	Arg1:T11	Arg2:T49
9873034	FALSE	Arg1:T3	Arg2:T43
9873034	FALSE	Arg1:T5	Arg2:T53
9873034	FALSE	Arg1:T8	Arg2:T53
9873034	FALSE	Arg1:T11	Arg2:T55
9873034	FALSE	Arg1:T13	Arg2:T45
9873034	FALSE	Arg1:T17	Arg2:T50
9873034	FALSE	Arg1:T19	Arg2:T43
9873034	FALSE	Arg1:T19	Arg2:T52
9873034	FALSE	Arg1:T20	Arg2:T44
9873034	FALSE	Arg1:T22	Arg2:T54
9873034	FALSE	Arg1:T24	Arg2:T44
9873034	FALSE	Arg1:T24	Arg2:T51
9873034	FALSE	Arg1:T27	Arg2:T49
9873034	FALSE	Arg1:T28	Arg2:T52
9873034	FALSE	Arg1:T31	Arg2:T53
9873034	FALSE	Arg1:T34	Arg2:T54
9873034	FALSE	Arg1:T35	Arg2:T46
9873034	FALSE	Arg1:T35	Arg2:T49
9873034	FALSE	Arg1:T36	Arg2:T47
9873034	FALSE	Arg1:T37	Arg2:T44
9873034	FALSE	Arg1:T37	Arg2:T45
9873034	FALSE	Arg1:T37	Arg2:T59
9873034	FALSE	Arg1:T38	Arg2:T55
11520216	INHIBITOR	Arg1:T17	Arg2:T21
11520216	INHIBITOR	Arg1:T18	Arg2:T21
11520216	PRODUCT-OF	Arg1:T4	Arg2:T20
11707860	PART-OF	Arg1:T3	Arg2:T16
11707860	PART-OF	Arg1:T3	Arg2:T17
11707860	FALSE	Arg1:T3	Arg2:T24
23052191	INDIRECT-UPREGULATOR	Arg1:T8	Arg2:T23
23052191	FALSE	Arg1:T8	Arg2:T17
23052191	FALSE	Arg1:T9	Arg2:T18
23052191	FALSE	Arg1:T12	Arg2:T15
10193665	DIRECT-REGULATOR	Arg1:T9	Arg2:T27
10193665	DIRECT-REGULATOR	Arg1:T11	Arg2:T27
10193665	DIRECT-REGULATOR	Arg1:T12	Arg2:T27
10193665	DIRECT-REGULATOR	Arg1:T13	Arg2:T27
10193665	DIRECT-REGULATOR	Arg1:T14	Arg2:T27
10193665	DIRECT-REGULATOR	Arg1:T16	Arg2:T28
10193665	DIRECT-REGULATOR	Arg1:T17	Arg2:T28
10193665	DIRECT-REGULATOR	Arg1:T18	Arg2:T28
10193665	DIRECT-REGULATOR	Arg1:T19	Arg2:T28
10193665	DIRECT-REGULATOR	Arg1:T21	Arg2:T29
10193665	DIRECT-REGULATOR	Arg1:T22	Arg2:T29
10193665	FALSE	Arg1:T1	Arg2:T26
10193665	FALSE	Arg1:T3	Arg2:T26
10193665	FALSE	Arg1:T24	Arg2:T26
10193665	FALSE	Arg1:T25	Arg2:T27
23318726	INDIRECT-UPREGULATOR	Arg1:T14	Arg2:T27
23318726	INDIRECT-UPREGULATOR	Arg1:T14	Arg2:T28
23318726	INDIRECT-UPREGULATOR	Arg1:T18	Arg2:T31
23318726	INDIRECT-UPREGULATOR	Arg1:T18	Arg2:T32
23318726	INDIRECT-UPREGULATOR	Arg1:T18	Arg2:T21
23318726	INDIRECT-UPREGULATOR	Arg1:T18	Arg2:T22
23318726	INDIRECT-UPREGULATOR	Arg1:T3	Arg2:T25
23318726	ACTIVATOR	Arg1:T4	Arg2:T26
23318726	FALSE	Arg1:T1	Arg2:T21
23318726	FALSE	Arg1:T2	Arg2:T30
23318726	FALSE	Arg1:T2	Arg2:T32
23318726	FALSE	Arg1:T3	Arg2:T33
23318726	FALSE	Arg1:T4	Arg2:T21
23318726	FALSE	Arg1:T4	Arg2:T32
23318726	FALSE	Arg1:T8	Arg2:T26
23318726	FALSE	Arg1:T10	Arg2:T29
23318726	FALSE	Arg1:T10	Arg2:T32
23318726	FALSE	Arg1:T13	Arg2:T25
23318726	FALSE	Arg1:T17	Arg2:T33
